timestamp	latitude	longitude	error
2008-05-25 08:30:44	37.78701	-122.47243	7.22525323295
2008-05-25 08:31:38	37.79983	-122.4694	7.42855781618
2008-05-21 13:41:02	37.78999	-122.47055	6.1160308063
2008-05-21 13:41:48	37.80176	-122.46935	8.8478650456
2008-05-19 06:00:53	37.78845	-122.47183	10.1138536452
2008-05-19 06:01:49	37.80087	-122.4694	8.34724983006
2008-05-24 05:16:40	37.79027	-122.47038	9.38044788063
2008-05-24 05:17:41	37.8023	-122.46927	10.9011135196
2008-05-20 00:03:46	37.78912	-122.47125	4.5047389623
2008-05-20 00:04:46	37.80178	-122.46944	8.47315621264
2008-06-09 23:46:04	37.79038	-122.47029	4.84417353232
2008-06-09 23:47:05	37.80081	-122.46937	5.53182141372
2008-06-09 14:09:13	37.78989	-122.47055	8.36783413161
2008-06-09 14:10:14	37.802	-122.46941	3.64439585211
2008-05-19 04:48:57	37.78687	-122.47244	2.21349398892
2008-05-19 04:50:02	37.79656	-122.46942	4.76961769533
2008-05-31 02:29:01	37.7911	-122.46985	4.78001127437
2008-05-31 02:29:59	37.80225	-122.46934	6.92568895217
2008-05-19 08:22:26	37.79088	-122.47002	7.83920479384
2008-05-19 08:23:22	37.80318	-122.46943	7.16928679309
2008-05-23 09:11:33	37.78972	-122.47072	3.94271506217
2008-05-23 09:12:34	37.80176	-122.46941	9.05580534
2008-06-03 05:43:31	37.78837	-122.47172	3.84572319928
2008-06-03 05:44:32	37.79929	-122.46943	9.45449944418
2008-06-08 15:03:28	37.78927	-122.47115	5.4086821907
2008-06-08 15:04:28	37.80177	-122.46937	7.45526262565
2008-05-17 23:14:54	37.78857	-122.47167	4.60994067326
2008-05-17 23:15:54	37.79669	-122.46932	14.6170295416
2008-06-08 14:44:34	37.7875	-122.47229	10.7599845065
2008-06-08 14:45:34	37.79847	-122.46949	5.7957771066
2008-06-01 10:42:07	37.78715	-122.4724	10.3191844845
2008-06-01 10:43:07	37.79989	-122.46944	2.38471033752
2008-06-02 09:11:13	37.78675	-122.47251	5.80964419109
2008-06-02 09:12:09	37.79974	-122.46941	1.87984766475
2008-05-20 23:43:00	37.78799	-122.47205	9.33002253613
2008-05-20 23:43:55	37.79869	-122.46947	3.19353423208
2008-06-08 22:24:12	37.78824	-122.47189	2.83361848496
2008-06-08 22:25:00	37.79862	-122.46954	11.3245788561
2008-05-21 11:15:22	37.7883	-122.47179	8.76428237341
2008-05-21 11:16:29	37.79976	-122.46949	7.56968227637
2008-05-27 02:22:24	37.78968	-122.47066	10.8426824948
2008-05-27 02:23:29	37.80173	-122.46938	8.21393396814
2008-05-23 21:26:22	37.78834	-122.47179	4.64995120764
2008-05-23 21:27:13	37.79728	-122.46948	1.92521150532
2008-06-02 01:56:55	37.78678	-122.47252	9.07101589415
2008-06-02 01:57:45	37.80016	-122.46945	9.65326604196
2008-05-31 15:48:57	37.79035	-122.47033	1.93537170313
2008-05-31 15:49:58	37.80318	-122.46946	7.96853932783
2008-05-24 17:40:26	37.7907	-122.47011	5.83843551238
2008-05-24 17:41:21	37.80048	-122.46944	8.28883293662
2008-06-06 06:46:42	37.79257	-122.46954	4.38568544254
2008-06-06 06:48:41	37.79627	-122.46947	5.37403683457
2008-05-22 15:20:36	37.788	-122.47205	10.439239645
2008-05-22 15:21:37	37.79897	-122.46945	6.46035633171
2008-06-06 14:18:32	37.79132	-122.4698	3.03803182023
2008-06-06 14:19:42	37.80253	-122.46922	12.6526896395
2008-05-20 18:58:31	37.78781	-122.47206	10.0058596467
2008-05-20 18:59:26	37.79938	-122.46943	0.829490617397
2008-06-06 22:46:23	37.78717	-122.47236	7.81297040849
2008-06-06 22:47:33	37.79834	-122.46941	3.2183091619
2008-06-01 17:19:44	37.7881	-122.47193	4.85186746242
2008-06-01 17:20:46	37.7978	-122.46946	1.19027128913
2008-05-22 06:35:31	37.78725	-122.47231	2.118499951
2008-05-22 06:35:36	37.79887	-122.46944	2.19712755146
2008-05-20 19:00:56	37.78856	-122.47161	4.90378253092
2008-05-20 19:02:06	37.79817	-122.46943	2.39515220064
