OMNeT++ Discrete Event Simulation  (C) 1992-2016 Andras Varga, OpenSim Ltd.
Version: 5.0, build: 160414-aa4629c, edition: Academic Public License -- NOT FOR COMMERCIAL USE
See the license for distribution terms and warranty disclaimer
Setting up Cmdenv...
Loading NED files from ..:  3
Loading NED files from ../../veins/examples/veins:  1
Loading NED files from ../../veins/src/veins:  30
Loading NED files from /home/liborio/VehicularNetworking/workspace/locvanet/simulations:  0

Preparing for running configuration General, run #0...
Scenario: $repetition=0
Assigned runID=General-0-20170130-13:35:03-18561
Setting up network `com.liborio.locvanet.LocScenario'...
Initializing...

Running simulation...
** Event #0   t=0   Elapsed: 0.000s (0m 00s)  0% completed
     Speed:     ev/sec=0   simsec/sec=0   ev/simsec=0
     Messages:  created: 3   present: 3   in FES: 3
GPS:  - 0 - (-546345,-4.18224e+06,0) - 6.94413e-310, 0 - (-546345,-4.18224e+06,0) - 0, 0

Outage:  - 0 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 1 - (-546345,-4.18224e+06,0) - 6.94413e-310, 0 - (-546345,-4.18224e+06,0) - 0, 0

Outage:  - 1 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 2 - (-546345,-4.18224e+06,0) - 6.94413e-310, 6.56699e-85 - (-546345,-4.18224e+06,0) - 2.42092e-322, 2.37152e-322

Outage:  - 2 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

GPS:  - 3 - (-546345,-4.18224e+06,0) - 6.94413e-310, 7.92863e+69 - (-546345,-4.18224e+06,0) - 8.78951e-317, 0

Outage:  - 3 - 1.79769e+308 - 1.79769e+308 - (-546345,-4.18224e+06,0) - (-546345,-4.18224e+06,0)

(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(127.237,2138.75,1.895)	408.082
(123.966,2138.32,1.895)	1588.88
(127.236,2138.76,1.895)	3571.39
	4	6.143255128199	(140.445,2064.08,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.026	1.78072e+13	1.78072e+13	-nan	1.77898e+13	411.026	405.666	-87.0999	-82.7295	1.78072e+13	1.7575e+13	-299.834	-530.264	411.026	405.666	1.78072e+13	1.7575e+13	1	0
	4	6.143255128199	(140.445,2064.08,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1561.75	1.78067e+13	1.78067e+13	-nan	1.77898e+13	1561.75	1541.38	-98.6947	-103.879	1.78067e+13	1.75745e+13	-299.834	-530.263	1580.21	1559.6	1.78071e+13	1.75749e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(-546345,-4.18224e+06,0)	1.7807e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
(127.236,2138.76,1.895)	6282.78
	4	6.143255128199	(140.445,2064.08,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1594	1.78073e+13	1.78073e+13	-nan	1.77898e+13	1594	1573.22	-98.8723	-104.226	1.78073e+13	1.75751e+13	-299.834	-530.264	1594	1573.22	1.78073e+13	1.75751e+13	1	0
	4	6.143255128199	(140.445,2064.08,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3611.46	1.78075e+13	1.78075e+13	-nan	1.77898e+13	3611.46	3564.37	-105.976	-118.263	1.78075e+13	1.75753e+13	-299.835	-530.264	3611.46	3564.37	1.78075e+13	1.75753e+13	1	0
	4	6.143255128199	(140.445,2064.08,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6371.37	1.78077e+13	1.78077e+13	-nan	1.77898e+13	6371.37	6288.29	-110.907	-128.082	1.78077e+13	1.75755e+13	-299.835	-530.264	6371.37	6288.29	1.78077e+13	1.75755e+13	1	0
	13	6.147984782106	(157.037,179.441,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	241.359	1.77914e+13	1.77914e+13	0	0	241.359	238.211	-82.4757	-77.6623	1.77914e+13	1.75594e+13	-299.827	-530.248	241.359	238.211	1.77914e+13	1.75594e+13	1	0
	13	6.147984782106	(157.037,179.441,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	817.601	1.77915e+13	1.77915e+13	0	0	817.601	806.94	-93.0733	-93.0822	1.77915e+13	1.75595e+13	-299.827	-530.248	817.601	806.94	1.77915e+13	1.75595e+13	1	0
	13	6.147984782106	(157.037,179.441,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2223.51	1.77916e+13	1.77916e+13	0	0	2223.51	2194.52	-101.763	-109.913	1.77916e+13	1.75596e+13	-299.827	-530.248	2223.51	2194.52	1.77916e+13	1.75596e+13	1	0
	13	6.147984782106	(157.037,179.441,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3286.5	1.77917e+13	1.77917e+13	0	0	3286.5	3243.65	-105.157	-116.636	1.77917e+13	1.75597e+13	-299.827	-530.248	3286.5	3243.65	1.77917e+13	1.75597e+13	1	0
	13	6.147984782106	(157.037,179.441,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6011.88	1.77918e+13	1.77918e+13	0	0	6011.88	5933.48	-110.403	-127.076	1.77918e+13	1.75598e+13	-299.827	-530.248	6011.88	5933.48	1.77918e+13	1.75598e+13	1	0
	13	6.147984782106	(157.037,179.441,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	8843.57	1.77918e+13	1.77918e+13	0	0	8843.57	8728.25	-113.755	-133.764	1.77918e+13	1.75599e+13	-299.827	-530.248	8843.57	8728.25	1.77918e+13	1.75599e+13	1	0
	2	6.147857757716	(142.425,2043.94,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	385.758	1.78067e+13	1.78067e+13	8.70302e-317	1.77898e+13	385.758	380.728	-86.5488	-81.9111	1.78067e+13	1.75745e+13	-299.834	-530.263	401.274	396.042	1.78072e+13	1.7575e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(-546345,-4.18224e+06,0)	1.7807e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
(127.236,2138.76,1.895)	6282.78
	2	6.147857757716	(142.425,2043.94,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	409.259	1.7807e+13	1.7807e+13	8.70302e-317	1.77898e+13	409.259	403.923	-87.0625	-82.6728	1.7807e+13	1.75748e+13	-299.834	-530.264	409.259	403.923	1.7807e+13	1.75748e+13	1	0
	2	6.147857757716	(142.425,2043.94,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1607.71	1.78072e+13	1.78072e+13	8.70302e-317	1.77898e+13	1607.71	1586.75	-98.9467	-104.372	1.78072e+13	1.7575e+13	-299.834	-530.264	1607.71	1586.75	1.78072e+13	1.7575e+13	1	0
	2	6.147857757716	(142.425,2043.94,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3609.69	1.78073e+13	1.78073e+13	8.70302e-317	1.77898e+13	3609.69	3562.62	-105.972	-118.254	1.78073e+13	1.75751e+13	-299.834	-530.264	3609.69	3562.62	1.78073e+13	1.75751e+13	1	0
	2	6.147857757716	(142.425,2043.94,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6427.2	1.78075e+13	1.78075e+13	8.70302e-317	1.77898e+13	6427.2	6343.39	-110.983	-128.233	1.78075e+13	1.75753e+13	-299.835	-530.264	6427.2	6343.39	1.78075e+13	1.75753e+13	1	0
	2	6.147857757716	(142.425,2043.94,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	10001.3	1.78077e+13	1.78077e+13	8.70302e-317	1.77898e+13	10001.3	9870.93	-114.824	-135.898	1.78077e+13	1.75755e+13	-299.835	-530.264	10001.3	9870.93	1.78077e+13	1.75755e+13	1	0
	7	6.219802985189	(194.435,210.668,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	110.273	1.77917e+13	1.77917e+13	8.84796e-317	3.95253e-322	110.273	108.836	-75.6719	-73.6628	1.77917e+13	1.75597e+13	-299.827	-530.248	110.273	108.836	1.77917e+13	1.75597e+13	1	0
	7	6.219802985189	(194.435,210.668,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	349.604	1.77915e+13	1.77915e+13	8.84796e-317	3.95253e-322	349.604	345.046	-85.694	-80.722	1.77915e+13	1.75595e+13	-299.827	-530.248	349.604	345.046	1.77915e+13	1.75595e+13	1	0
	7	6.219802985189	(194.435,210.668,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	925.33	1.77918e+13	1.77918e+13	8.84796e-317	3.95253e-322	925.33	913.264	-94.1484	-95.1051	1.77918e+13	1.75598e+13	-299.827	-530.248	925.33	913.264	1.77918e+13	1.75598e+13	1	0
	7	6.219802985189	(194.435,210.668,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1012.08	1.77914e+13	1.77914e+13	8.84796e-317	3.95253e-322	1012.08	998.88	-94.9268	-96.5853	1.77914e+13	1.75594e+13	-299.827	-530.248	1012.08	998.88	1.77914e+13	1.75594e+13	1	0
	7	6.219802985189	(194.435,210.668,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2199.37	1.77919e+13	1.77919e+13	8.84796e-317	3.95253e-322	2199.37	2170.7	-101.668	-109.726	1.77919e+13	1.75599e+13	-299.827	-530.248	2199.37	2170.7	1.77919e+13	1.75599e+13	1	0
	7	6.219802985189	(194.435,210.668,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2242.49	1.77913e+13	1.77913e+13	8.84796e-317	3.95253e-322	2242.49	2213.25	-101.837	-110.059	1.77913e+13	1.75593e+13	-299.827	-530.248	2242.49	2213.25	1.77913e+13	1.75593e+13	1	0
	10	6.218046723364	(126.339,2120.44,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	410.665	1.78073e+13	1.78073e+13	6.24019e-85	1.77898e+13	410.665	405.31	-87.0922	-82.7179	1.78073e+13	1.75751e+13	-299.834	-530.264	410.343	404.993	1.78074e+13	1.75752e+13	3	0
	10	6.218046723364	(126.339,2120.44,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	412.466	1.78077e+13	1.78077e+13	6.24019e-85	1.77898e+13	412.466	407.087	-87.1302	-82.7757	1.78077e+13	1.75755e+13	-299.835	-530.264	412.466	407.087	1.78077e+13	1.75755e+13	1	0
	10	6.218046723364	(126.339,2120.44,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1609.51	1.78072e+13	1.78072e+13	6.24019e-85	1.77898e+13	1609.51	1588.53	-98.9564	-104.391	1.78072e+13	1.7575e+13	-299.834	-530.264	1609.55	1588.56	1.78073e+13	1.75751e+13	3	0
	10	6.218046723364	(126.339,2120.44,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3612.14	1.7807e+13	1.7807e+13	6.24019e-85	1.77898e+13	3612.14	3565.04	-105.978	-118.266	1.7807e+13	1.75748e+13	-299.834	-530.264	3610.3	3563.22	1.78071e+13	1.75749e+13	3	0
	10	6.218046723364	(126.339,2120.44,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6427.68	1.78068e+13	1.78068e+13	6.24019e-85	1.77898e+13	6427.68	6343.86	-110.984	-128.235	1.78068e+13	1.75747e+13	-299.834	-530.263	6428.63	6344.81	1.78069e+13	1.75748e+13	3	0
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78071e+13
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(127.237,2138.75,1.895)	408.082
(123.966,2138.32,1.895)	1588.88
(127.236,2138.76,1.895)	3571.39
	10	6.218046723364	(126.339,2120.44,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	9923.28	1.78067e+13	1.78067e+13	6.24019e-85	1.77898e+13	9923.28	9793.88	-114.756	-135.762	1.78067e+13	1.75745e+13	-299.834	-530.263	9967.57	9837.6	1.78068e+13	1.75746e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(-546345,-4.18224e+06,0)	1.7807e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
(127.236,2138.76,1.895)	6282.78
	1	6.221182739839	(231.712,239.125,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	292.852	1.77918e+13	1.77918e+13	0	3.95253e-322	292.852	289.034	-84.1555	-78.9079	1.77918e+13	1.75598e+13	-299.827	-530.248	292.852	289.034	1.77918e+13	1.75598e+13	1	0
	1	6.221182739839	(231.712,239.125,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1385.43	1.77917e+13	1.77917e+13	0	3.95253e-322	1385.43	1367.37	-97.6542	-101.848	1.77917e+13	1.75597e+13	-299.827	-530.248	1385.43	1367.37	1.77917e+13	1.75597e+13	1	0
	1	6.221182739839	(231.712,239.125,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2199.37	1.77916e+13	1.77916e+13	0	3.95253e-322	2199.37	2170.7	-101.668	-109.726	1.77916e+13	1.75596e+13	-299.827	-530.248	2199.37	2170.7	1.77916e+13	1.75596e+13	1	0
	1	6.221182739839	(231.712,239.125,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	4298.72	1.77915e+13	1.77915e+13	0	3.95253e-322	4298.72	4242.67	-107.489	-121.272	1.77915e+13	1.75595e+13	-299.827	-530.248	4298.72	4242.67	1.77915e+13	1.75595e+13	1	0
	1	6.221182739839	(231.712,239.125,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6194.86	1.77914e+13	1.77914e+13	0	3.95253e-322	6194.86	6114.09	-110.663	-127.596	1.77914e+13	1.75594e+13	-299.827	-530.248	6194.86	6114.09	1.77914e+13	1.75594e+13	1	0
	1	6.221182739839	(231.712,239.125,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	8879.93	1.77913e+13	1.77913e+13	0	3.95253e-322	8879.93	8764.14	-113.791	-133.836	1.77913e+13	1.75593e+13	-299.827	-530.248	8879.93	8764.14	1.77913e+13	1.75593e+13	1	0
	8	6.225135477225	(132.747,2101.22,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	410.665	1.78075e+13	1.78075e+13	2.09237e-320	1.77898e+13	410.665	405.31	-87.0922	-82.7179	1.78075e+13	1.75753e+13	-299.835	-530.264	410.665	405.31	1.78075e+13	1.75753e+13	1	0
	8	6.225135477225	(132.747,2101.22,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.946	1.78072e+13	1.78072e+13	2.09237e-320	1.77898e+13	411.946	406.574	-87.1193	-82.759	1.78072e+13	1.7575e+13	-299.834	-530.264	412.786	407.403	1.78074e+13	1.75752e+13	3	0
	8	6.225135477225	(132.747,2101.22,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1594.14	1.7807e+13	1.7807e+13	2.09237e-320	1.77898e+13	1594.14	1573.36	-98.873	-104.228	1.7807e+13	1.75748e+13	-299.834	-530.264	1595.3	1574.49	1.78072e+13	1.7575e+13	3	0
	8	6.225135477225	(132.747,2101.22,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1595.09	1.78077e+13	1.78077e+13	2.09237e-320	1.77898e+13	1595.09	1574.29	-98.8782	-104.238	1.78077e+13	1.75755e+13	-299.835	-530.264	1595.09	1574.29	1.78077e+13	1.75755e+13	1	0
	8	6.225135477225	(132.747,2101.22,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3609.58	1.78068e+13	1.78068e+13	2.09237e-320	1.77898e+13	3609.58	3562.51	-105.972	-118.254	1.78068e+13	1.75747e+13	-299.834	-530.263	3615.36	3568.22	1.78071e+13	1.75749e+13	3	0
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78071e+13
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(127.237,2138.75,1.895)	408.082
(123.966,2138.32,1.895)	1588.88
(127.236,2138.76,1.895)	3571.39
	8	6.225135477225	(132.747,2101.22,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6310.15	1.78067e+13	1.78067e+13	2.09237e-320	1.77898e+13	6310.15	6227.87	-110.823	-127.915	1.78067e+13	1.75745e+13	-299.834	-530.263	6346.99	6264.23	1.78069e+13	1.75747e+13	3	0
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78072e+13
(-546345,-4.18224e+06,0)	1.7807e+13
(123.966,2138.33,1.895)	408.917
(127.237,2138.75,1.895)	1589.39
(123.966,2138.32,1.895)	3602.7
(127.236,2138.76,1.895)	6365.79
(123.966,2138.33,1.895)	403.585
(127.237,2138.75,1.895)	1568.67
(123.966,2138.32,1.895)	3555.72
(127.236,2138.76,1.895)	6282.78
	5	6.228797324758	(200.065,219.532,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	110.273	1.77916e+13	1.77916e+13	8.81645e-317	3.95253e-322	110.273	108.836	-75.6719	-73.6628	1.77916e+13	1.75596e+13	-299.827	-530.248	110.273	108.836	1.77916e+13	1.75596e+13	1	0
	5	6.228797324758	(200.065,219.532,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	413.655	1.77918e+13	1.77918e+13	8.81645e-317	3.95253e-322	413.655	408.261	-87.1553	-82.8137	1.77918e+13	1.75598e+13	-299.827	-530.248	413.655	408.261	1.77918e+13	1.75598e+13	1	0
	5	6.228797324758	(200.065,219.532,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	836.686	1.77915e+13	1.77915e+13	8.81645e-317	3.95253e-322	836.686	825.776	-93.2737	-93.4572	1.77915e+13	1.75595e+13	-299.827	-530.248	836.686	825.776	1.77915e+13	1.75595e+13	1	0
	5	6.228797324758	(200.065,219.532,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1385.43	1.77919e+13	1.77919e+13	8.81645e-317	3.95253e-322	1385.43	1367.37	-97.6542	-101.848	1.77919e+13	1.75599e+13	-299.827	-530.248	1385.43	1367.37	1.77919e+13	1.75599e+13	1	0
	5	6.228797324758	(200.065,219.532,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1744.96	1.77914e+13	1.77914e+13	8.81645e-317	3.95253e-322	1744.96	1722.21	-99.6582	-105.767	1.77914e+13	1.75594e+13	-299.827	-530.248	1744.96	1722.21	1.77914e+13	1.75594e+13	1	0
	5	6.228797324758	(200.065,219.532,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3299.06	1.77913e+13	1.77913e+13	8.81645e-317	3.95253e-322	3299.06	3256.04	-105.19	-116.702	1.77913e+13	1.75593e+13	-299.827	-530.248	3299.06	3256.04	1.77913e+13	1.75593e+13	1	0
	9	6.231111553067	(180.374,198.344,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	176.404	1.77914e+13	1.77914e+13	8.88166e-317	3.95253e-322	176.404	174.104	-79.7527	-79.3187	1.77914e+13	1.75594e+13	-299.827	-530.248	176.404	174.104	1.77914e+13	1.75594e+13	1	0
	9	6.231111553067	(180.374,198.344,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	349.604	1.77916e+13	1.77916e+13	8.88166e-317	3.95253e-322	349.604	345.046	-85.694	-80.722	1.77916e+13	1.75596e+13	-299.827	-530.248	349.604	345.046	1.77916e+13	1.75596e+13	1	0
	9	6.231111553067	(180.374,198.344,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	821.901	1.77913e+13	1.77913e+13	8.88166e-317	3.95253e-322	821.901	811.184	-93.1189	-93.1674	1.77913e+13	1.75593e+13	-299.827	-530.248	821.901	811.184	1.77913e+13	1.75593e+13	1	0
	9	6.231111553067	(180.374,198.344,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	836.686	1.77917e+13	1.77917e+13	8.88166e-317	3.95253e-322	836.686	825.776	-93.2737	-93.4572	1.77917e+13	1.75597e+13	-299.827	-530.248	836.686	825.776	1.77917e+13	1.75597e+13	1	0
	9	6.231111553067	(180.374,198.344,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	2410.77	1.77918e+13	1.77918e+13	8.88166e-317	3.95253e-322	2410.77	2379.34	-102.466	-111.301	1.77918e+13	1.75598e+13	-299.827	-530.248	2410.77	2379.34	1.77918e+13	1.75598e+13	1	0
	9	6.231111553067	(180.374,198.344,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	4298.72	1.77919e+13	1.77919e+13	8.88166e-317	3.95253e-322	4298.72	4242.67	-107.489	-121.272	1.77919e+13	1.75599e+13	-299.827	-530.248	4298.72	4242.67	1.77919e+13	1.75599e+13	1	0
	0	6.229642230819	(149.982,2023.67,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	385.512	1.78068e+13	1.78068e+13	0	1.77898e+13	385.512	380.485	-86.5432	-81.9031	1.78068e+13	1.75747e+13	-299.834	-530.263	385.512	380.485	1.78068e+13	1.75747e+13	1	0
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78071e+13
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(127.237,2138.75,1.895)	408.082
(123.966,2138.32,1.895)	1588.88
(127.236,2138.76,1.895)	3571.39
	0	6.229642230819	(149.982,2023.67,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1561.56	1.7807e+13	1.7807e+13	0	1.77898e+13	1561.56	1541.2	-98.6937	-103.877	1.7807e+13	1.75748e+13	-299.834	-530.264	1561.56	1541.2	1.7807e+13	1.75748e+13	1	0
	0	6.229642230819	(149.982,2023.67,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	3557.22	1.78072e+13	1.78072e+13	0	1.77898e+13	3557.22	3510.83	-105.845	-118.002	1.78072e+13	1.7575e+13	-299.834	-530.264	3557.22	3510.83	1.78072e+13	1.7575e+13	1	0
	0	6.229642230819	(149.982,2023.67,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	6310.15	1.78073e+13	1.78073e+13	0	1.77898e+13	6310.15	6227.87	-110.823	-127.915	1.78073e+13	1.75751e+13	-299.834	-530.264	6310.15	6227.87	1.78073e+13	1.75751e+13	1	0
	0	6.229642230819	(149.982,2023.67,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	9923.28	1.78075e+13	1.78075e+13	0	1.77898e+13	9923.28	9793.88	-114.756	-135.762	1.78075e+13	1.75753e+13	-299.835	-530.264	9923.28	9793.88	1.78075e+13	1.75753e+13	1	0
	0	6.229642230819	(149.982,2023.67,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	14232.9	1.78077e+13	1.78077e+13	0	1.77898e+13	14232.9	14047.3	-117.888	-142.019	1.78077e+13	1.75755e+13	-299.835	-530.264	14232.9	14047.3	1.78077e+13	1.75755e+13	1	0
	6	6.233742367255	(133.275,2080.93,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.432	1.7807e+13	1.7807e+13	8.83683e-317	1.77898e+13	411.432	406.067	-87.1085	-82.7425	1.7807e+13	1.75748e+13	-299.834	-530.264	410.354	405.003	1.78073e+13	1.75751e+13	3	0
	6	6.233742367255	(133.275,2080.93,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	411.946	1.78073e+13	1.78073e+13	8.83683e-317	1.77898e+13	411.946	406.574	-87.1193	-82.759	1.78073e+13	1.75751e+13	-299.834	-530.264	411.946	406.574	1.78073e+13	1.75751e+13	1	0
	6	6.233742367255	(133.275,2080.93,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1608.32	1.78068e+13	1.78068e+13	8.83683e-317	1.77898e+13	1608.32	1587.35	-98.95	-104.379	1.78068e+13	1.75747e+13	-299.834	-530.263	1609.57	1588.58	1.78072e+13	1.7575e+13	3	0
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(-546345,-4.18224e+06,0)	1.78075e+13
(-546345,-4.18224e+06,0)	1.78073e+13
(-546345,-4.18224e+06,0)	1.78071e+13
(127.237,2138.75,1.895)	413.474
(123.966,2138.32,1.895)	1609.87
(127.236,2138.76,1.895)	3618.58
(127.237,2138.75,1.895)	408.082
(123.966,2138.32,1.895)	1588.88
(127.236,2138.76,1.895)	3571.39
	6	6.233742367255	(133.275,2080.93,1.895)	(-546345,-4.18224e+06,0)	(-546345,-4.18224e+06,0)	1609.51	1.78075e+13	1.78075e+13	8.83683e-317	1.77898e+13	1609.51	1588.53	-98.9564	-104.391	1.78075e+13	1.75753e+13	-299.835	-530.264	1609.51	1588.53	1.78075e+13	1.75753e+13	1	0
